dataset_0591	GMM_anova	1.0	1.0	0.9946885880432752
dataset_0591	GMM_anova	0.7943282347242815	1.0	0.03458312535789638
dataset_0591	GMM_anova	0.6309573444801932	1.0	0.02646672444045676
dataset_0591	GMM_anova	0.5011872336272722	1.0	0.02063626703739883
dataset_0591	GMM_anova	0.3981071705534972	1.0	0.015961795805377862
dataset_0591	GMM_anova	0.31622776601683794	1.0	0.012132495919598483
dataset_0591	GMM_anova	0.25118864315095796	1.0	0.009711814944221754
dataset_0591	GMM_anova	0.19952623149688792	1.0	0.007675441954183139
dataset_0591	GMM_anova	0.15848931924611134	1.0	0.006196392098260356
dataset_0591	GMM_anova	0.12589254117941673	1.0	0.004894950713649211
dataset_0591	GMM_anova	0.1	1.0	0.00363025590930944
dataset_0591	GMM_anova	0.07943282347242814	1.0	0.003030061764877006
dataset_0591	GMM_anova	0.0630957344480193	1.0	0.0023226900946530663
dataset_0591	GMM_anova	0.05011872336272722	1.0	0.001912353281622729
dataset_0591	GMM_anova	0.03981071705534971	1.0	0.0014851742859680122
dataset_0591	GMM_anova	0.03162277660168379	1.0	0.001157517278548265
dataset_0591	GMM_anova	0.025118864315095794	0.9999192799773984	0.0009355066894087169
dataset_0591	GMM_anova	0.01995262314968879	0.9979618194293094	0.000722682745337012
dataset_0591	GMM_anova	0.015848931924611134	0.9858538160390685	0.0005435431665140663
dataset_0591	GMM_anova	0.012589254117941668	0.9451305646365581	0.00041952345809818074
dataset_0591	GMM_anova	0.01	0.821205149937442	0.00029244153465968073
dataset_0591	GMM_anova	0.007943282347242814	0.7110626790975502	0.00021435505158301206
dataset_0591	GMM_anova	0.00630957344480193	0.42918836017274087	0.00017148404126640966
dataset_0591	GMM_anova	0.005011872336272719	0.1750010090002825	0.00016535961122118072
dataset_0591	GMM_anova	0.003981071705534969	0.16432578601122008	0.00016535961122118072
dataset_0591	GMM_anova	0.0031622776601683794	0.16345804576825282	0.00016535961122118072
dataset_0591	GMM_anova	0.0025118864315095794	0.16345804576825282	0.00016535961122118072
dataset_0591	GMM_anova	0.001995262314968879	0.1633167857287	0.00016535961122118072
dataset_0591	GMM_anova	0.0015848931924611126	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.0012589254117941662	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.001	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.0007943282347242813	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.000630957344480193	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.000501187233627272	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.0003981071705534969	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.00031622776601683794	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.00025118864315095795	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.00019952623149688788	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.00015848931924611126	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.0001258925411794166	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0.0001	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	7.943282347242806e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	6.309573444801929e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	5.011872336272725e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.9810717055349695e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.1622776601683795e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	2.511886431509577e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.9952623149688786e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.5848931924611107e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.2589254117941661e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1e-05	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	7.943282347242805e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	6.30957344480193e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	5.011872336272715e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.981071705534969e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.162277660168379e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	2.511886431509577e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.9952623149688787e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.584893192461111e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.2589254117941661e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1e-06	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	7.943282347242805e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	6.30957344480193e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	5.011872336272714e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.981071705534969e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.162277660168379e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	2.511886431509577e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.9952623149688787e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.584893192461111e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.2589254117941662e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1e-07	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	7.943282347242805e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	6.30957344480193e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	5.0118723362727144e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.981071705534969e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.162277660168379e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	2.511886431509577e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.9952623149688786e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.584893192461111e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.2589254117941661e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1e-08	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	7.943282347242822e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	6.309573444801917e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	5.011872336272715e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.981071705534969e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.1622776601683795e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	2.511886431509582e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.9952623149688745e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.584893192461111e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.2589254117941663e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1e-09	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	7.943282347242822e-10	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	6.309573444801917e-10	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	5.011872336272714e-10	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.9810717055349694e-10	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	3.1622776601683795e-10	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	2.5118864315095717e-10	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.9952623149688748e-10	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.584893192461111e-10	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	1.2589254117941662e-10	0.1632966057230496	0.00016535961122118072
dataset_0591	GMM_anova	0	0	0
dataset_0591	GMM_logit	1.0	1.0	0.9946885880432752
dataset_0591	GMM_logit	0.7943282347242815	1.0	0.03378541834450532
dataset_0591	GMM_logit	0.6309573444801932	1.0	0.02619724951846669
dataset_0591	GMM_logit	0.5011872336272722	1.0	0.020103441623463916
dataset_0591	GMM_logit	0.3981071705534972	1.0	0.01555911452990406
dataset_0591	GMM_logit	0.31622776601683794	1.0	0.012659196903488169
dataset_0591	GMM_logit	0.25118864315095796	1.0	0.009623010708565935
dataset_0591	GMM_logit	0.19952623149688792	1.0	0.007686159706762289
dataset_0591	GMM_logit	0.15848931924611134	1.0	0.005978974831654729
dataset_0591	GMM_logit	0.12589254117941673	1.0	0.004679064554554892
dataset_0591	GMM_logit	0.1	1.0	0.003677720242159964
dataset_0591	GMM_logit	0.07943282347242814	1.0	0.0029244153465968073
dataset_0591	GMM_logit	0.0630957344480193	1.0	0.00231503455709653
dataset_0591	GMM_logit	0.05011872336272722	1.0	0.0018250801534782169
dataset_0591	GMM_logit	0.03981071705534971	1.0	0.0014223988780044158
dataset_0591	GMM_logit	0.03162277660168379	1.0	0.0011728283536613373
dataset_0591	GMM_logit	0.025118864315095794	1.0	0.0009247889368295664
dataset_0591	GMM_logit	0.01995262314968879	1.0	0.0007395249279613916
dataset_0591	GMM_logit	0.015848931924611134	1.0	0.0005848830693193615
dataset_0591	GMM_logit	0.012589254117941668	1.0	0.00047923665103916265
dataset_0591	GMM_logit	0.01	1.0	0.00036899691022504216
dataset_0591	GMM_logit	0.007943282347242814	1.0	0.0002755993520353012
dataset_0591	GMM_logit	0.00630957344480193	1.0	0.00021435505158301206
dataset_0591	GMM_logit	0.005011872336272719	1.0	0.00017760847131163856
dataset_0591	GMM_logit	0.003981071705534969	1.0	0.00014086189104026506
dataset_0591	GMM_logit	0.0031622776601683794	1.0	0.00010105309574627711
dataset_0591	GMM_logit	0.0025118864315095794	1.0	7.961759058797591e-05
dataset_0591	GMM_logit	0.001995262314968879	1.0	6.124430045228916e-05
dataset_0591	GMM_logit	0.0015848931924611126	1.0	4.2871010316602414e-05
dataset_0591	GMM_logit	0.0012589254117941662	1.0	3.368436524875904e-05
dataset_0591	GMM_logit	0.001	1.0	2.909104271483735e-05
dataset_0591	GMM_logit	0.0007943282347242813	1.0	1.8373290135686748e-05
dataset_0591	GMM_logit	0.000630957344480193	1.0	1.377996760176506e-05
dataset_0591	GMM_logit	0.000501187233627272	1.0	9.186645067843374e-06
dataset_0591	GMM_logit	0.0003981071705534969	1.0	6.1244300452289155e-06
dataset_0591	GMM_logit	0.00031622776601683794	1.0	6.1244300452289155e-06
dataset_0591	GMM_logit	0.00025118864315095795	1.0	3.0622150226144578e-06
dataset_0591	GMM_logit	0.00019952623149688788	1.0	3.0622150226144578e-06
dataset_0591	GMM_logit	0.00015848931924611126	1.0	1.5311075113072289e-06
dataset_0591	GMM_logit	0.0001258925411794166	1.0	0.0
dataset_0591	GMM_logit	0.0001	1.0	0.0
dataset_0591	GMM_logit	7.943282347242806e-05	1.0	0.0
dataset_0591	GMM_logit	6.309573444801929e-05	1.0	0.0
dataset_0591	GMM_logit	5.011872336272725e-05	1.0	0.0
dataset_0591	GMM_logit	3.9810717055349695e-05	1.0	0.0
dataset_0591	GMM_logit	3.1622776601683795e-05	1.0	0.0
dataset_0591	GMM_logit	2.511886431509577e-05	1.0	0.0
dataset_0591	GMM_logit	1.9952623149688786e-05	1.0	0.0
dataset_0591	GMM_logit	1.5848931924611107e-05	1.0	0.0
dataset_0591	GMM_logit	1.2589254117941661e-05	1.0	0.0
dataset_0591	GMM_logit	1e-05	1.0	0.0
dataset_0591	GMM_logit	7.943282347242805e-06	1.0	0.0
dataset_0591	GMM_logit	6.30957344480193e-06	1.0	0.0
dataset_0591	GMM_logit	5.011872336272715e-06	1.0	0.0
dataset_0591	GMM_logit	3.981071705534969e-06	1.0	0.0
dataset_0591	GMM_logit	3.162277660168379e-06	1.0	0.0
dataset_0591	GMM_logit	2.511886431509577e-06	1.0	0.0
dataset_0591	GMM_logit	1.9952623149688787e-06	1.0	0.0
dataset_0591	GMM_logit	1.584893192461111e-06	1.0	0.0
dataset_0591	GMM_logit	1.2589254117941661e-06	1.0	0.0
dataset_0591	GMM_logit	1e-06	1.0	0.0
dataset_0591	GMM_logit	7.943282347242805e-07	1.0	0.0
dataset_0591	GMM_logit	6.30957344480193e-07	1.0	0.0
dataset_0591	GMM_logit	5.011872336272714e-07	1.0	0.0
dataset_0591	GMM_logit	3.981071705534969e-07	1.0	0.0
dataset_0591	GMM_logit	3.162277660168379e-07	1.0	0.0
dataset_0591	GMM_logit	2.511886431509577e-07	1.0	0.0
dataset_0591	GMM_logit	1.9952623149688787e-07	1.0	0.0
dataset_0591	GMM_logit	1.584893192461111e-07	1.0	0.0
dataset_0591	GMM_logit	1.2589254117941662e-07	1.0	0.0
dataset_0591	GMM_logit	1e-07	1.0	0.0
dataset_0591	GMM_logit	7.943282347242805e-08	1.0	0.0
dataset_0591	GMM_logit	6.30957344480193e-08	1.0	0.0
dataset_0591	GMM_logit	5.0118723362727144e-08	1.0	0.0
dataset_0591	GMM_logit	3.981071705534969e-08	1.0	0.0
dataset_0591	GMM_logit	3.162277660168379e-08	1.0	0.0
dataset_0591	GMM_logit	2.511886431509577e-08	1.0	0.0
dataset_0591	GMM_logit	1.9952623149688786e-08	1.0	0.0
dataset_0591	GMM_logit	1.584893192461111e-08	1.0	0.0
dataset_0591	GMM_logit	1.2589254117941661e-08	1.0	0.0
dataset_0591	GMM_logit	1e-08	1.0	0.0
dataset_0591	GMM_logit	7.943282347242822e-09	1.0	0.0
dataset_0591	GMM_logit	6.309573444801917e-09	1.0	0.0
dataset_0591	GMM_logit	5.011872336272715e-09	1.0	0.0
dataset_0591	GMM_logit	3.981071705534969e-09	1.0	0.0
dataset_0591	GMM_logit	3.1622776601683795e-09	1.0	0.0
dataset_0591	GMM_logit	2.511886431509582e-09	1.0	0.0
dataset_0591	GMM_logit	1.9952623149688745e-09	1.0	0.0
dataset_0591	GMM_logit	1.584893192461111e-09	1.0	0.0
dataset_0591	GMM_logit	1.2589254117941663e-09	1.0	0.0
dataset_0591	GMM_logit	1e-09	1.0	0.0
dataset_0591	GMM_logit	7.943282347242822e-10	1.0	0.0
dataset_0591	GMM_logit	6.309573444801917e-10	1.0	0.0
dataset_0591	GMM_logit	5.011872336272714e-10	1.0	0.0
dataset_0591	GMM_logit	3.9810717055349694e-10	1.0	0.0
dataset_0591	GMM_logit	3.1622776601683795e-10	1.0	0.0
dataset_0591	GMM_logit	2.5118864315095717e-10	1.0	0.0
dataset_0591	GMM_logit	1.9952623149688748e-10	1.0	0.0
dataset_0591	GMM_logit	1.584893192461111e-10	1.0	0.0
dataset_0591	GMM_logit	1.2589254117941662e-10	1.0	0.0
dataset_0591	GMM_logit	0	0	0
dataset_0591	KS_dwell	1.0	1.0	0.9946885880432752
dataset_0591	KS_dwell	0.7943282347242815	1.0	0.4633789705445537
dataset_0591	KS_dwell	0.6309573444801932	1.0	0.26869865048183955
dataset_0591	KS_dwell	0.5011872336272722	1.0	0.17745689166801915
dataset_0591	KS_dwell	0.3981071705534972	1.0	0.11153046444615249
dataset_0591	KS_dwell	0.31622776601683794	1.0	0.0875992540444205
dataset_0591	KS_dwell	0.25118864315095796	1.0	0.0677116985800509
dataset_0591	KS_dwell	0.19952623149688792	1.0	0.05167334739910767
dataset_0591	KS_dwell	0.15848931924611134	1.0	0.03933262085797141
dataset_0591	KS_dwell	0.12589254117941673	1.0	0.0295044417428903
dataset_0591	KS_dwell	0.1	1.0	0.02195148838961174
dataset_0591	KS_dwell	0.07943282347242814	1.0	0.016137873169178193
dataset_0591	KS_dwell	0.0630957344480193	1.0	0.016137873169178193
dataset_0591	KS_dwell	0.05011872336272722	1.0	0.011728283536613374
dataset_0591	KS_dwell	0.03981071705534971	1.0	0.008465493430017668
dataset_0591	KS_dwell	0.03162277660168379	1.0	0.006021845841971332
dataset_0591	KS_dwell	0.025118864315095794	1.0	0.006021845841971332
dataset_0591	KS_dwell	0.01995262314968879	1.0	0.0042151389786288015
dataset_0591	KS_dwell	0.015848931924611134	1.0	0.002930539776642036
dataset_0591	KS_dwell	0.012589254117941668	1.0	0.002930539776642036
dataset_0591	KS_dwell	0.01	1.0	0.002019530807414235
dataset_0591	KS_dwell	0.007943282347242814	1.0	0.0014055566953800362
dataset_0591	KS_dwell	0.00630957344480193	1.0	0.0014055566953800362
dataset_0591	KS_dwell	0.005011872336272719	1.0	0.0009416311194539458
dataset_0591	KS_dwell	0.003981071705534969	1.0	0.0006461273697716506
dataset_0591	KS_dwell	0.0031622776601683794	1.0	0.0006461273697716506
dataset_0591	KS_dwell	0.0025118864315095794	1.0	0.00044708339330171084
dataset_0591	KS_dwell	0.001995262314968879	1.0	0.00044708339330171084
dataset_0591	KS_dwell	0.0015848931924611126	1.0	0.0003138770398179819
dataset_0591	KS_dwell	0.0012589254117941662	1.0	0.0003138770398179819
dataset_0591	KS_dwell	0.001	1.0	0.00020669951402647592
dataset_0591	KS_dwell	0.0007943282347242813	1.0	0.00020669951402647592
dataset_0591	KS_dwell	0.000630957344480193	1.0	0.00013014413846111446
dataset_0591	KS_dwell	0.000501187233627272	1.0	7.808648307666867e-05
dataset_0591	KS_dwell	0.0003981071705534969	1.0	7.808648307666867e-05
dataset_0591	KS_dwell	0.00031622776601683794	1.0	5.81820854296747e-05
dataset_0591	KS_dwell	0.00025118864315095795	1.0	5.81820854296747e-05
dataset_0591	KS_dwell	0.00019952623149688788	1.0	3.368436524875904e-05
dataset_0591	KS_dwell	0.00015848931924611126	1.0	3.368436524875904e-05
dataset_0591	KS_dwell	0.0001258925411794166	1.0	2.755993520353012e-05
dataset_0591	KS_dwell	0.0001	1.0	2.755993520353012e-05
dataset_0591	KS_dwell	7.943282347242806e-05	1.0	1.684218262437952e-05
dataset_0591	KS_dwell	6.309573444801929e-05	1.0	1.684218262437952e-05
dataset_0591	KS_dwell	5.011872336272725e-05	1.0	1.684218262437952e-05
dataset_0591	KS_dwell	3.9810717055349695e-05	1.0	1.2248860090457831e-05
dataset_0591	KS_dwell	3.1622776601683795e-05	1.0	1.2248860090457831e-05
dataset_0591	KS_dwell	2.511886431509577e-05	1.0	6.1244300452289155e-06
dataset_0591	KS_dwell	1.9952623149688786e-05	1.0	6.1244300452289155e-06
dataset_0591	KS_dwell	1.5848931924611107e-05	1.0	6.1244300452289155e-06
dataset_0591	KS_dwell	1.2589254117941661e-05	1.0	6.1244300452289155e-06
dataset_0591	KS_dwell	1e-05	1.0	3.0622150226144578e-06
dataset_0591	KS_dwell	7.943282347242805e-06	1.0	3.0622150226144578e-06
dataset_0591	KS_dwell	6.30957344480193e-06	1.0	0.0
dataset_0591	KS_dwell	5.011872336272715e-06	1.0	0.0
dataset_0591	KS_dwell	3.981071705534969e-06	1.0	0.0
dataset_0591	KS_dwell	3.162277660168379e-06	1.0	0.0
dataset_0591	KS_dwell	2.511886431509577e-06	1.0	0.0
dataset_0591	KS_dwell	1.9952623149688787e-06	1.0	0.0
dataset_0591	KS_dwell	1.584893192461111e-06	1.0	0.0
dataset_0591	KS_dwell	1.2589254117941661e-06	1.0	0.0
dataset_0591	KS_dwell	1e-06	1.0	0.0
dataset_0591	KS_dwell	7.943282347242805e-07	1.0	0.0
dataset_0591	KS_dwell	6.30957344480193e-07	1.0	0.0
dataset_0591	KS_dwell	5.011872336272714e-07	1.0	0.0
dataset_0591	KS_dwell	3.981071705534969e-07	1.0	0.0
dataset_0591	KS_dwell	3.162277660168379e-07	1.0	0.0
dataset_0591	KS_dwell	2.511886431509577e-07	1.0	0.0
dataset_0591	KS_dwell	1.9952623149688787e-07	1.0	0.0
